mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-let-7a-1-3p,695,872,480,448,521,723,543,824,552,550,692,447
mmu-let-7a-2-3p,0,0,2,3,0,0,0,0,2,2,0,0
mmu-let-7a-5p,40161,45826,29992,33112,30441,33515,22278,39657,25238,32382,34455,19740
mmu-let-7b-3p,623,821,398,410,536,880,425,676,438,531,690,372
mmu-let-7b-5p,14378,16658,10852,12955,10053,11691,8034,13621,8242,11004,11885,7080
mmu-let-7c-1-3p,9,15,8,7,8,8,9,12,8,4,23,8
mmu-let-7c-2-3p,695,872,480,448,521,723,543,824,552,550,692,447
mmu-let-7c-5p,55056,62545,41927,50123,35455,39673,24838,52531,31179,41424,43612,24859
mmu-let-7d-3p,3368,4293,2406,2227,2443,2632,1630,4058,2048,2664,2930,1501
mmu-let-7d-5p,8448,10544,6287,6561,6820,8026,5435,7639,4981,6685,6895,3726
mmu-let-7e-3p,100,138,71,79,69,100,61,120,85,103,115,46
mmu-let-7e-5p,4251,6020,3358,4112,2134,2680,1796,4430,2832,4309,3882,2191
mmu-let-7f-1-3p,158,158,92,90,118,174,98,182,82,126,115,72
mmu-let-7f-2-3p,243,339,189,201,215,275,165,298,169,206,281,153
mmu-let-7f-5p,118188,157384,83325,88133,96866,104845,73322,115449,76050,100405,115223,60469
mmu-let-7g-3p,55,83,39,42,53,71,38,71,33,42,46,40
mmu-let-7g-5p,27989,31576,19935,19328,24926,28314,20148,27604,17690,21157,23974,14486
mmu-let-7i-3p,118,180,82,111,42,65,36,125,64,137,109,44
mmu-let-7i-5p,43284,59233,34087,40052,11535,13910,8631,45964,31611,45361,32991,16397
mmu-let-7j,15,28,18,21,3,5,3,22,7,21,15,3
mmu-miR-100-3p,3,6,4,4,0,2,0,2,0,0,2,0
mmu-miR-100-5p,465,940,583,840,343,682,1200,535,453,780,937,576
mmu-miR-101a-3p,39771,54919,31170,29946,47561,69122,40037,39556,25680,32111,43450,25589
mmu-miR-101a-5p,159,174,105,103,191,280,195,125,92,112,142,85
mmu-miR-101b-3p,2358,3997,1991,2105,2553,3668,2065,2468,1604,2023,2526,1412
mmu-miR-101c,7,8,12,5,19,21,17,7,2,2,7,3
mmu-miR-103-2-5p,2,2,2,2,0,0,0,0,0,2,0,4
mmu-miR-103-3p,12742,19817,10042,10498,11599,16321,9242,12761,8856,12493,13509,7944
mmu-miR-106a-5p,22,30,10,18,29,46,30,26,11,10,36,17
mmu-miR-106b-3p,418,513,357,317,206,272,146,423,271,337,302,151
mmu-miR-106b-5p,654,2132,618,542,334,465,346,799,432,756,552,309
mmu-miR-107-3p,7700,9839,4979,4337,10169,13978,7902,7215,4913,4984,8128,4756
mmu-miR-107-5p,30,12,10,9,19,16,14,15,5,7,18,4
mmu-miR-10a-3p,556,984,615,605,395,722,488,634,425,806,877,474
mmu-miR-10a-5p,594163,973477,578114,668515,414573,781369,486311,700443,486010,953885,948081,559612
mmu-miR-10b-3p,87,142,92,86,64,134,102,129,51,75,124,59
mmu-miR-10b-5p,454311,684404,414456,481128,426633,766711,407922,506425,353127,629652,749951,450399
mmu-miR-1191a,22,26,20,13,21,25,15,26,14,21,25,7
mmu-miR-1191b-5p,6,12,7,7,12,8,9,12,7,9,6,2
mmu-miR-1194,3,10,2,3,2,3,6,12,6,8,4,2
mmu-miR-1198-3p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-1198-5p,296,296,197,199,280,275,198,274,196,231,276,155
mmu-miR-1199-3p,6,2,0,0,4,9,6,10,0,3,4,4
mmu-miR-1199-5p,228,170,121,60,154,204,103,225,112,104,94,50
mmu-miR-122-5p,0,0,0,0,0,2,2,4,0,0,0,0
mmu-miR-1231-5p,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-1247-3p,12,15,15,9,9,7,3,13,8,6,5,2
mmu-miR-1247-5p,81,103,86,123,73,80,72,112,65,114,101,42
mmu-miR-1249-3p,140,162,102,109,60,76,64,119,76,102,98,50
mmu-miR-1258-3p,9,7,4,2,9,18,3,9,3,4,3,3
mmu-miR-1258-5p,3,6,4,3,2,6,9,7,4,0,3,2
mmu-miR-125a-3p,61,72,42,56,33,43,23,79,49,51,51,25
mmu-miR-125a-5p,13270,17905,13264,15787,10140,18753,18829,15527,11347,19934,21218,11160
mmu-miR-125b-1-3p,452,531,262,356,177,233,158,584,316,421,387,191
mmu-miR-125b-2-3p,537,971,463,515,583,1036,559,595,364,494,745,379
mmu-miR-125b-5p,4336,7032,4057,5603,3586,5845,6409,4651,3186,5412,6134,3449
mmu-miR-126a-3p,12525,16624,9451,8883,12057,17028,12054,11884,9392,11400,14641,8324
mmu-miR-126a-5p,41031,58787,33292,31809,42855,64781,34415,47741,31143,40175,50928,29460
mmu-miR-127-3p,794,1195,666,775,678,784,423,1097,754,991,912,698
mmu-miR-127-5p,2,5,3,4,0,3,0,6,2,0,0,0
mmu-miR-128-1-5p,29,18,11,13,12,16,10,27,11,15,10,4
mmu-miR-128-2-5p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-128-3p,593,727,431,380,442,462,366,558,379,419,582,201
mmu-miR-129-1-3p,6,3,2,3,5,3,2,2,0,4,3,3
mmu-miR-129-2-3p,0,5,0,3,3,2,2,8,0,5,2,4
mmu-miR-129-5p,10,19,11,4,3,12,12,22,6,7,4,6
mmu-miR-1291,0,4,2,3,2,5,2,0,7,0,0,6
mmu-miR-1306-3p,4,0,0,0,0,0,0,2,0,0,3,0
mmu-miR-1306-5p,14,26,19,18,14,14,8,31,7,23,10,8
mmu-miR-130a-3p,4235,6609,3651,4305,3028,4872,3645,4722,3132,4620,5489,2799
mmu-miR-130a-5p,13,6,2,3,3,0,4,8,4,3,6,0
mmu-miR-130b-3p,192,342,154,127,26,57,26,262,195,240,164,84
mmu-miR-130b-5p,41,72,32,26,6,8,9,42,21,45,40,17
mmu-miR-132-3p,1472,2086,1185,1524,215,269,155,1553,1030,1698,1165,546
mmu-miR-132-5p,39,74,28,48,7,5,8,51,30,60,45,14
mmu-miR-133a-3p,71,116,36,75,131,160,65,64,100,48,62,80
mmu-miR-133a-5p,0,0,0,0,0,0,0,0,0,2,0,0
mmu-miR-133b-3p,8,8,3,2,2,6,0,0,5,0,0,0
mmu-miR-134-5p,6,6,0,2,0,2,0,10,4,2,0,0
mmu-miR-135a-5p,0,2,0,2,0,5,0,0,0,0,0,2
mmu-miR-136-3p,42,90,37,55,41,49,39,70,34,44,33,34
mmu-miR-136-5p,4,20,17,16,15,9,14,16,10,4,27,11
mmu-miR-138-2-3p,0,0,0,0,0,0,0,0,2,0,2,0
mmu-miR-138-5p,100,140,86,99,58,87,46,104,60,84,103,62
mmu-miR-139-3p,2,3,4,3,0,2,0,5,3,6,2,3
mmu-miR-139-5p,457,646,377,384,266,482,254,523,354,514,454,250
mmu-miR-140-3p,8302,10368,6638,7114,7277,9994,5808,8459,5593,7786,8909,5134
mmu-miR-140-5p,290,440,218,290,294,349,219,287,261,319,438,308
mmu-miR-141-3p,3416,7044,3703,4395,2625,5206,3502,4837,2344,4879,5881,2766
mmu-miR-141-5p,87,106,63,79,29,80,35,80,36,71,100,29
mmu-miR-142a-3p,464,1095,373,461,111,146,105,458,537,629,556,337
mmu-miR-142a-5p,5687,14625,5849,6466,1852,3186,2183,7019,5910,7405,9293,4388
mmu-miR-143-3p,334790,551983,298676,354006,320554,417044,223563,357497,244482,309586,389070,234894
mmu-miR-143-5p,75,146,85,90,73,81,65,85,78,116,100,52
mmu-miR-144-3p,71,189,41,39,202,277,91,124,39,156,190,18
mmu-miR-144-5p,61,194,25,17,149,245,72,57,29,91,162,18
mmu-miR-145a-3p,563,920,639,696,611,861,897,836,504,632,846,438
mmu-miR-145a-5p,3457,4006,2620,3643,1799,2451,1947,3566,3827,4907,3898,3616
mmu-miR-146a-3p,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-146a-5p,986,2758,1122,1550,804,1038,1174,1447,1099,1501,3001,1685
mmu-miR-146b-3p,0,0,0,0,0,0,0,3,0,4,0,2
mmu-miR-146b-5p,2355,4109,1975,3031,340,447,438,3301,2915,4223,3738,2015
mmu-miR-147-3p,11,17,6,20,0,4,0,29,11,12,8,8
mmu-miR-148a-3p,13999,21144,11116,16474,9005,13528,7035,17880,12535,20775,24342,13334
mmu-miR-148a-5p,117,174,107,130,52,114,61,141,59,104,147,79
mmu-miR-148b-3p,4095,5509,3409,3167,3279,4456,2637,4823,3212,5147,5052,2682
mmu-miR-148b-5p,149,194,113,88,117,159,119,137,107,167,166,83
mmu-miR-149-5p,447,512,357,425,439,624,516,408,278,383,521,273
mmu-miR-150-3p,2,0,0,0,0,0,2,0,2,0,2,0
mmu-miR-150-5p,1371,2286,1014,1066,932,1516,1265,1251,1085,948,1991,1002
mmu-miR-151-3p,17935,19260,14013,14212,14818,21629,11400,21264,12890,15246,19793,10876
mmu-miR-151-5p,4743,7492,4362,4398,5245,8147,6628,5449,3542,4807,6355,3555
mmu-miR-152-3p,716,987,620,780,662,909,678,708,463,730,881,495
mmu-miR-152-5p,339,492,304,313,238,401,225,342,248,450,487,296
mmu-miR-153-3p,2,0,3,0,0,0,2,2,0,0,3,4
mmu-miR-154-5p,2,3,2,3,0,2,0,0,2,0,2,3
mmu-miR-155-3p,0,2,2,0,0,0,2,0,0,2,3,0
mmu-miR-155-5p,404,455,250,272,219,276,195,541,365,343,355,198
mmu-miR-15a-3p,31,42,20,22,17,12,9,35,12,16,16,8
mmu-miR-15a-5p,2975,5622,2946,2873,2562,3443,2618,3207,2398,3428,3282,1764
mmu-miR-15b-3p,141,191,109,75,60,79,46,180,76,110,97,52
mmu-miR-15b-5p,686,988,469,408,229,291,212,879,572,768,433,236
mmu-miR-16-1-3p,89,134,58,60,50,69,39,96,70,83,58,32
mmu-miR-16-2-3p,20,31,15,14,11,12,15,17,9,23,16,4
mmu-miR-16-5p,48132,79714,42340,34815,30628,44631,26971,54596,46560,68521,58075,30975
mmu-miR-1668,0,3,0,0,0,0,0,0,0,2,0,0
mmu-miR-17-3p,92,145,94,55,41,66,42,98,69,109,101,52
mmu-miR-17-5p,954,1458,706,656,376,526,368,1170,912,1226,716,470
mmu-miR-181a-1-3p,471,940,416,645,374,638,397,462,301,598,955,438
mmu-miR-181a-2-3p,168,252,140,227,82,192,87,176,119,279,268,127
mmu-miR-181a-5p,64184,111040,60291,90326,66440,118014,62371,62942,41177,77770,129958,65728
mmu-miR-181b-1-3p,18,33,9,8,7,19,4,17,3,15,27,5
mmu-miR-181b-2-3p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-181b-5p,5615,7173,3928,5208,4307,6615,3839,5326,3853,5432,6967,3552
mmu-miR-181c-3p,400,920,462,727,190,324,181,472,268,697,673,309
mmu-miR-181c-5p,3688,8530,4564,8209,3698,6436,3568,3599,2605,5974,8163,4242
mmu-miR-181d-3p,0,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-181d-5p,902,1539,930,1461,403,644,366,1040,656,1753,1595,797
mmu-miR-182-3p,0,0,0,2,0,0,0,3,0,0,0,0
mmu-miR-182-5p,18377,30664,19387,21661,6462,12603,6727,28053,16947,37456,22382,10729
mmu-miR-183-3p,28,33,25,22,0,16,11,25,14,31,14,4
mmu-miR-183-5p,1432,2633,1406,1505,387,735,340,2283,1390,3045,1607,822
mmu-miR-1839-3p,55,85,57,54,65,82,62,75,52,65,68,53
mmu-miR-1839-5p,1018,1468,868,1037,925,1288,764,1052,649,860,990,562
mmu-miR-184-3p,38,93,44,49,19,47,24,77,54,66,40,36
mmu-miR-1843a-3p,45,56,36,50,24,34,18,40,14,20,39,29
mmu-miR-1843a-5p,1087,1708,927,964,1246,1711,1039,1158,620,836,1144,582
mmu-miR-1843b-3p,134,199,97,108,164,211,157,153,82,115,212,87
mmu-miR-1843b-5p,829,1351,733,878,918,1191,734,925,455,647,955,467
mmu-miR-185-3p,28,28,18,13,19,26,15,16,8,13,19,11
mmu-miR-185-5p,300,285,256,188,332,380,286,241,130,175,238,171
mmu-miR-186-3p,2,10,3,2,0,8,6,6,6,12,5,2
mmu-miR-186-5p,6990,8570,5278,4994,4919,7230,5234,7521,5822,7616,8225,4979
mmu-miR-187-3p,1501,1332,1015,867,1711,1821,1147,1291,735,679,986,619
mmu-miR-187-5p,31,26,9,12,35,65,40,19,16,14,29,12
mmu-miR-188-3p,3,8,3,0,0,4,8,4,3,4,7,2
mmu-miR-188-5p,146,201,116,100,129,162,109,175,106,125,116,57
mmu-miR-18a-3p,43,32,35,13,7,7,9,33,40,37,15,7
mmu-miR-18a-5p,221,286,166,118,46,50,32,293,217,197,91,44
mmu-miR-18b-3p,0,2,0,0,0,0,2,2,0,0,2,0
mmu-miR-18b-5p,2,7,0,0,4,0,3,4,2,4,0,2
mmu-miR-190a-3p,28,30,17,16,38,35,38,25,19,14,26,17
mmu-miR-190a-5p,556,678,315,345,754,986,777,504,379,449,658,507
mmu-miR-190b-5p,6,16,12,5,12,28,11,21,12,12,12,4
mmu-miR-191-3p,55,69,42,28,37,60,47,50,33,47,43,25
mmu-miR-191-5p,48041,61874,37791,38528,29221,44024,25572,55431,40170,57088,55062,31521
mmu-miR-192-3p,115,131,72,46,98,117,62,76,69,82,88,70
mmu-miR-192-5p,386906,454566,297252,237240,480247,677464,379031,415127,228635,271226,384859,214679
mmu-miR-1927,0,4,0,3,2,7,0,7,2,4,3,0
mmu-miR-1930-5p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-1932,0,2,0,0,0,0,0,0,0,0,2,0
mmu-miR-1933-3p,10,10,7,9,2,9,4,4,11,7,7,7
mmu-miR-1934-5p,4,7,7,9,0,9,7,4,2,10,9,6
mmu-miR-193a-3p,1051,1199,676,579,1292,1847,1365,796,546,510,862,487
mmu-miR-193a-5p,12,13,9,6,21,17,19,8,9,8,9,10
mmu-miR-193b-3p,65,102,72,95,103,138,98,95,68,86,102,100
mmu-miR-193b-5p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-194-2-3p,93,80,67,67,83,88,75,107,66,43,56,36
mmu-miR-194-5p,11587,13610,7960,6264,12984,17872,10456,11843,7809,9329,12222,6893
mmu-miR-1941-3p,0,2,0,0,0,4,2,0,0,0,2,0
mmu-miR-1941-5p,0,0,0,0,0,0,0,0,0,0,4,0
mmu-miR-1943-3p,0,0,0,2,0,0,0,2,2,0,0,0
mmu-miR-1943-5p,24,28,11,11,15,25,13,21,15,19,13,15
mmu-miR-1945,0,2,0,0,0,0,0,2,0,2,0,0
mmu-miR-1947-5p,71,85,50,60,83,99,59,94,43,53,72,34
mmu-miR-1948-3p,16,11,7,5,20,34,18,11,10,8,13,8
mmu-miR-1948-5p,5,4,2,0,4,3,4,4,4,3,3,0
mmu-miR-1949,0,0,3,0,0,0,0,0,0,2,0,0
mmu-miR-1954,0,5,0,2,0,0,0,4,0,0,0,0
mmu-miR-1955-3p,0,0,0,0,0,0,0,5,0,0,2,0
mmu-miR-1955-5p,13,2,3,2,4,6,3,3,3,5,2,3
mmu-miR-1956,0,2,0,0,0,0,0,0,0,3,0,0
mmu-miR-1957a,21,19,21,21,7,16,9,21,5,7,4,5
mmu-miR-195a-3p,107,150,76,89,105,127,92,90,66,96,187,90
mmu-miR-195a-5p,1995,3009,1535,1978,1217,1946,1379,1774,1392,2271,2557,1575
mmu-miR-1960,0,3,0,0,0,2,2,0,3,5,5,0
mmu-miR-1964-3p,95,101,54,47,61,89,53,94,43,73,108,32
mmu-miR-1964-5p,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-1966-3p,0,3,4,2,0,0,0,0,0,3,0,0
mmu-miR-1968-3p,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-1968-5p,44,37,32,24,63,82,44,35,21,27,45,34
mmu-miR-196a-1-3p,26,22,22,19,17,55,30,20,13,25,24,14
mmu-miR-196a-2-3p,78,153,60,91,68,112,59,86,57,89,89,56
mmu-miR-196a-5p,3222,4485,2618,3190,2830,3481,2152,3485,2214,2952,3720,2370
mmu-miR-196b-3p,21,40,25,25,22,26,10,20,17,21,22,10
mmu-miR-196b-5p,4814,6030,3773,4470,3908,4821,2896,4811,3081,5030,5825,3458
mmu-miR-1981-3p,78,95,74,58,115,161,125,81,64,95,123,64
mmu-miR-1981-5p,105,86,69,62,72,88,79,88,76,90,107,62
mmu-miR-1982-3p,0,2,0,0,4,6,0,5,4,2,4,0
mmu-miR-1982-5p,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-1983,21,21,9,5,8,2,0,32,18,24,9,8
mmu-miR-199a-3p,15293,35171,20339,33267,8336,9194,6067,15898,9186,23188,27163,13833
mmu-miR-199a-5p,1397,3502,1695,2693,548,802,618,1752,1257,3105,2712,1422
mmu-miR-199b-3p,15293,35163,20337,33267,8336,9194,6067,15893,9186,23184,27161,13833
mmu-miR-199b-5p,94,343,83,181,44,49,50,85,80,157,182,120
mmu-miR-19a-3p,356,550,279,254,61,104,76,364,343,544,236,197
mmu-miR-19a-5p,3,4,0,0,2,2,0,2,0,2,0,0
mmu-miR-19b-1-5p,0,4,0,0,2,2,0,0,0,0,0,0
mmu-miR-19b-3p,2283,4561,1991,2182,688,1138,861,2295,2239,3941,2171,1661
mmu-miR-1a-3p,2,8,4,0,2,6,3,2,4,3,8,6
mmu-miR-1b-3p,0,0,0,0,0,0,0,2,0,0,2,0
mmu-miR-200a-3p,5789,8430,5139,5140,5922,8695,6742,5888,3602,5081,6240,3573
mmu-miR-200a-5p,441,523,348,315,361,621,365,459,258,341,402,203
mmu-miR-200b-3p,19624,26618,15458,13615,14301,21092,16543,21740,14861,23034,21683,12494
mmu-miR-200b-5p,148,204,130,132,142,213,143,180,106,131,155,83
mmu-miR-200c-3p,734,1436,825,959,429,776,555,896,455,1067,1056,521
mmu-miR-200c-5p,2,4,2,2,0,0,0,3,0,0,0,0
mmu-miR-201-5p,2,3,5,3,2,5,0,0,2,2,7,0
