mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-203-3p,2450,3137,1886,1904,3486,4700,2883,2426,1704,1810,3265,1972
mmu-miR-203-5p,10,16,4,4,18,19,16,6,2,8,14,6
mmu-miR-204-3p,0,0,3,0,2,0,0,0,0,0,0,0
mmu-miR-204-5p,2052,3044,1832,2274,1228,1549,1129,2215,1354,2480,2677,1308
mmu-miR-205-3p,0,3,2,2,4,9,0,3,3,2,4,0
mmu-miR-205-5p,374,806,342,780,336,928,242,556,596,380,588,421
mmu-miR-208a-3p,0,0,0,0,0,0,2,0,2,0,0,2
mmu-miR-208b-3p,0,0,0,0,3,0,0,0,0,0,2,0
mmu-miR-20a-3p,8,12,10,7,4,9,7,11,8,23,9,7
mmu-miR-20a-5p,801,1229,610,548,357,571,369,805,629,892,584,358
mmu-miR-20b-3p,0,0,0,0,2,3,0,2,2,0,3,0
mmu-miR-20b-5p,30,42,27,18,53,84,80,36,26,15,53,41
mmu-miR-210-3p,300,431,192,240,170,321,170,300,162,258,304,124
mmu-miR-210-5p,21,9,4,16,12,29,9,16,8,9,17,11
mmu-miR-211-5p,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-212-3p,271,330,191,170,23,37,11,281,174,208,105,49
mmu-miR-212-5p,45,74,46,38,6,7,6,37,45,81,52,28
mmu-miR-2137,5,33,15,19,10,6,0,13,7,4,5,8
mmu-miR-214-3p,1016,1404,970,1302,166,212,167,1469,917,1259,765,452
mmu-miR-214-5p,129,273,139,205,39,52,42,179,115,203,194,84
mmu-miR-215-5p,9,23,8,6,18,23,13,24,9,10,20,10
mmu-miR-218-1-3p,9,16,4,3,17,14,9,14,7,9,10,6
mmu-miR-218-5p,601,1027,544,679,685,930,635,766,459,625,838,534
mmu-miR-219a-1-3p,26,22,29,6,22,25,11,28,18,14,27,13
mmu-miR-219a-2-3p,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-219a-5p,6,21,3,2,4,7,2,2,2,3,4,4
mmu-miR-21a-3p,4839,5626,3066,2280,706,1020,431,6801,3801,3880,1758,796
mmu-miR-21a-5p,318757,489995,261153,242117,58133,79731,43064,391895,265425,389296,203935,98740
mmu-miR-22-3p,460303,588322,320880,280415,467919,623947,428982,478525,315382,354164,456192,246541
mmu-miR-22-5p,258,369,197,204,218,291,212,299,159,202,219,130
mmu-miR-221-3p,7322,8173,5265,5337,4157,4890,3059,7721,4641,5749,5433,3286
mmu-miR-221-5p,115,189,89,89,49,117,139,134,161,272,193,109
mmu-miR-222-3p,5159,5201,2694,2593,4004,4704,2880,4681,3397,3836,4346,2292
mmu-miR-222-5p,45,51,40,28,43,50,25,39,25,40,40,22
mmu-miR-223-3p,689,1739,655,550,90,183,144,1106,831,973,584,257
mmu-miR-223-5p,14,28,10,17,0,0,0,13,17,14,15,2
mmu-miR-224-3p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-224-5p,59,94,48,63,15,38,43,86,45,90,86,29
mmu-miR-23a-3p,2997,4152,2364,3088,1651,2169,1636,3318,2626,3629,3041,2049
mmu-miR-23a-5p,0,0,0,4,0,0,0,2,0,0,0,0
mmu-miR-23b-3p,9720,10149,7160,8885,4646,6037,4251,9661,8148,9453,8151,5473
mmu-miR-24-1-5p,26,46,39,23,23,41,21,40,27,39,38,26
mmu-miR-24-2-5p,647,1152,618,720,436,692,568,741,548,954,825,492
mmu-miR-24-3p,4056,7301,4030,4996,3035,4116,2965,5061,2939,5281,5121,3136
mmu-miR-25-3p,10159,13721,8659,8880,5773,7990,4218,12496,7231,10426,9710,4645
mmu-miR-25-5p,28,14,10,12,6,10,4,13,17,17,22,7
mmu-miR-26a-1-3p,15,17,11,24,11,7,4,9,5,16,10,6
mmu-miR-26a-2-3p,37,39,25,36,11,20,14,31,26,18,21,15
mmu-miR-26a-5p,132385,180511,118634,140160,133225,198795,145858,136118,91974,135363,194544,106488
mmu-miR-26b-3p,164,178,118,120,164,192,161,141,85,93,165,83
mmu-miR-26b-5p,27100,31214,19928,20594,24409,33099,21100,26260,17080,21699,28284,15738
mmu-miR-27a-3p,9324,15827,8378,9113,8099,11534,9050,9902,5499,7482,9663,4828
mmu-miR-27a-5p,61,71,39,44,17,31,13,64,31,38,51,31
mmu-miR-27b-3p,133993,202007,118915,129409,120472,186274,110734,147710,88295,126992,161765,86660
mmu-miR-27b-5p,249,322,145,181,133,231,134,191,147,195,259,111
mmu-miR-28a-3p,874,1005,640,674,419,503,322,865,572,727,629,325
mmu-miR-28a-5p,1258,2016,1069,1202,960,1381,1124,1205,828,1215,1391,672
mmu-miR-296-3p,2,5,2,3,0,0,0,13,6,6,3,0
mmu-miR-296-5p,10,10,4,12,0,0,0,10,8,7,10,5
mmu-miR-297a-3p,2,6,3,4,2,0,0,5,2,3,2,4
mmu-miR-297a-5p,0,5,0,2,0,0,0,0,0,2,0,0
mmu-miR-297b-3p,2,6,3,4,2,0,0,5,2,3,2,4
mmu-miR-297b-5p,0,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-297c-3p,2,6,3,4,2,0,0,5,2,3,2,4
mmu-miR-297c-5p,0,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-298-5p,128,196,82,79,6,5,11,142,128,149,71,34
mmu-miR-299a-3p,12,3,2,0,0,0,0,3,5,0,0,0
mmu-miR-299a-5p,0,4,0,0,0,0,0,0,0,0,0,0
mmu-miR-29a-3p,10894,15158,9176,8946,10708,15751,12592,13442,7686,9189,11641,6575
mmu-miR-29a-5p,54,72,45,58,50,80,43,64,30,56,56,39
mmu-miR-29b-1-5p,11,17,4,6,6,9,3,18,11,9,10,6
mmu-miR-29b-2-5p,13,12,16,6,19,15,20,13,12,6,13,7
mmu-miR-29b-3p,709,1149,590,518,569,831,656,853,490,641,629,461
mmu-miR-29c-3p,2170,3201,1736,1437,2766,3769,3351,2587,1594,1549,2204,1322
mmu-miR-29c-5p,61,102,50,49,63,84,70,76,47,51,71,49
mmu-miR-300-3p,21,36,9,11,10,28,5,35,22,23,17,19
mmu-miR-301a-3p,3800,6886,3869,3321,2189,3440,1912,4209,3270,6965,5182,3149
mmu-miR-301a-5p,9,9,10,6,6,13,9,7,6,7,11,3
mmu-miR-301b-3p,36,54,34,22,7,10,0,28,41,72,20,8
mmu-miR-3057-3p,0,0,0,0,2,0,0,0,0,0,0,0
mmu-miR-3057-5p,69,43,37,25,49,57,38,43,46,31,43,19
mmu-miR-3058-3p,2,6,5,2,0,2,4,4,2,2,4,0
mmu-miR-3058-5p,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-3060-3p,3,11,3,6,6,16,4,11,3,5,7,2
mmu-miR-3061-3p,5,10,5,3,10,23,16,17,14,8,20,12
mmu-miR-3061-5p,7,5,4,3,0,9,6,7,2,4,7,3
mmu-miR-3062-5p,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-3064-5p,0,0,0,4,3,2,0,0,0,0,0,2
mmu-miR-3066-3p,0,3,0,0,0,0,0,0,0,0,0,0
mmu-miR-3066-5p,5,7,4,11,0,5,0,0,10,5,0,5
mmu-miR-3068-3p,280,340,247,177,277,363,241,247,169,223,313,190
mmu-miR-3068-5p,24,38,15,11,16,18,17,21,17,31,21,15
mmu-miR-3069-3p,3,3,0,0,3,0,0,0,2,0,0,0
mmu-miR-3069-5p,3,2,0,0,3,2,0,2,0,0,0,0
mmu-miR-3073a-3p,4,3,5,0,4,5,3,3,2,0,0,2
mmu-miR-3073b-3p,50,37,33,3,102,138,86,46,23,20,45,27
mmu-miR-3073b-5p,71,58,39,32,135,174,93,56,53,27,87,58
mmu-miR-3074-1-3p,0,0,2,0,3,0,0,4,5,4,0,2
mmu-miR-3074-5p,0,9,5,2,5,8,4,2,5,6,2,0
mmu-miR-3075-5p,0,0,0,0,0,0,0,2,0,2,0,0
mmu-miR-3076-3p,0,3,4,2,9,4,0,2,3,2,5,0
mmu-miR-3079-5p,2,0,4,2,0,0,0,0,0,0,0,0
mmu-miR-3081-3p,2,0,0,4,0,2,0,2,0,0,0,0
mmu-miR-3082-3p,23,33,19,15,22,29,19,18,23,19,21,17
mmu-miR-3083-5p,0,3,0,2,0,0,2,0,0,0,0,2
mmu-miR-3084-3p,4,23,8,6,10,7,5,13,5,18,18,4
mmu-miR-3084-5p,3,8,0,0,0,3,0,4,2,0,2,0
mmu-miR-3086-5p,4,8,0,2,2,7,4,6,2,3,3,5
mmu-miR-3087-3p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-3089-3p,5,9,3,4,5,6,0,0,0,0,2,3
mmu-miR-3092-3p,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3097-3p,0,0,0,0,0,0,0,0,0,2,0,0
mmu-miR-3098-3p,0,0,2,0,0,2,2,0,0,0,0,0
mmu-miR-3098-5p,5,5,2,4,0,3,5,6,8,6,0,0
mmu-miR-30a-3p,6574,7365,5276,6426,6398,9314,5406,7235,3648,5428,7808,4293
mmu-miR-30a-5p,261481,343048,203379,207163,279453,467214,273308,274975,175248,253788,331715,194986
mmu-miR-30b-3p,64,58,47,60,56,75,38,80,43,58,85,52
mmu-miR-30b-5p,12391,15657,9305,10440,10612,16586,12640,12022,7452,11141,13391,6967
mmu-miR-30c-1-3p,367,419,263,238,469,644,417,324,236,291,486,298
mmu-miR-30c-2-3p,1117,1144,737,892,901,1421,936,1033,686,851,1093,599
mmu-miR-30c-5p,56913,66859,40498,41882,58711,87735,67747,51962,39643,59991,83138,48550
mmu-miR-30d-3p,585,602,425,505,513,869,554,540,333,504,716,398
mmu-miR-30d-5p,70474,92358,55839,57534,63777,105059,63631,71660,50703,74058,94087,53691
mmu-miR-30e-3p,4067,5247,3373,3846,5262,8371,5179,4197,2482,3629,6990,3666
mmu-miR-30e-5p,74445,103938,61188,60347,90274,146680,104893,69368,52395,77676,124401,76504
mmu-miR-31-3p,9,39,20,17,0,0,0,9,9,29,11,5
mmu-miR-31-5p,917,1362,679,802,163,313,137,996,547,810,853,286
mmu-miR-3102-3p,20,41,41,28,22,29,22,27,16,19,26,14
mmu-miR-3102-3p.2-3p,31,26,16,6,10,12,7,21,7,29,18,12
mmu-miR-3102-5p,0,0,0,0,0,0,0,0,2,2,0,0
mmu-miR-3102-5p.2-5p,8,5,2,2,2,3,0,4,10,0,5,0
mmu-miR-3103-3p,3,0,2,0,0,0,2,2,0,3,2,2
mmu-miR-3105-3p,78,73,76,43,69,94,95,81,45,61,70,30
mmu-miR-3105-5p,6,7,0,2,2,2,0,3,3,0,2,0
mmu-miR-3108-5p,2,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-3109-3p,0,2,0,0,0,0,2,2,2,0,2,0
mmu-miR-3109-5p,0,0,0,0,0,0,0,0,2,0,2,0
mmu-miR-32-3p,16,22,7,18,10,31,14,15,7,16,21,11
mmu-miR-32-5p,237,432,228,204,297,443,259,266,195,250,299,171
mmu-miR-320-3p,2127,2218,1454,1628,1253,1643,1049,1884,1294,1469,1505,920
mmu-miR-322-3p,727,1210,618,580,881,1204,878,680,494,617,990,530
mmu-miR-322-5p,2217,3240,1905,1736,1767,2842,2014,2386,2060,2856,3825,2194
mmu-miR-323-3p,0,0,0,0,0,0,0,2,0,2,2,0
mmu-miR-324-3p,108,148,100,118,81,89,60,128,103,90,105,45
mmu-miR-324-5p,217,259,220,262,139,215,87,237,192,222,217,133
mmu-miR-326-3p,427,836,470,539,333,527,290,479,253,374,442,266
mmu-miR-326-5p,0,0,0,0,0,0,0,3,0,0,0,0
mmu-miR-328-3p,1269,1481,917,986,1191,1506,946,1329,752,948,1467,729
mmu-miR-328-5p,2,0,0,0,0,0,0,0,2,2,0,0
mmu-miR-329-3p,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-329-5p,3,0,0,0,0,2,0,0,0,3,4,2
mmu-miR-33-3p,15,21,12,22,21,25,16,24,11,17,12,14
mmu-miR-33-5p,57,92,47,63,95,119,68,73,33,50,87,41
mmu-miR-330-3p,116,93,68,51,27,43,19,113,90,69,56,33
mmu-miR-330-5p,468,663,370,302,209,335,204,533,394,556,402,205
mmu-miR-331-3p,409,670,437,465,223,298,172,444,255,335,300,174
mmu-miR-331-5p,8,8,8,5,2,7,5,13,4,3,10,0
mmu-miR-335-3p,114,129,83,52,89,137,92,149,121,97,135,95
mmu-miR-335-5p,184,270,131,115,125,155,168,155,177,196,221,145
mmu-miR-337-5p,6,7,0,5,5,2,0,5,5,4,3,3
mmu-miR-338-3p,129,181,106,85,145,195,139,155,132,138,183,133
mmu-miR-338-5p,13,9,7,7,13,19,6,8,6,5,7,0
mmu-miR-339-3p,351,553,249,292,360,502,338,307,220,334,420,199
mmu-miR-339-5p,363,736,333,435,395,527,355,390,217,330,344,174
mmu-miR-340-3p,76,111,55,48,46,70,85,73,55,88,88,49
mmu-miR-340-5p,3549,6782,3309,3566,2600,4257,2881,3913,2436,4096,3772,1985
mmu-miR-341-3p,14,6,8,5,0,3,2,13,2,0,7,3
mmu-miR-342-3p,395,716,395,560,110,176,123,375,311,644,465,227
mmu-miR-342-5p,15,9,2,17,3,4,0,14,11,10,12,2
mmu-miR-344-3p,9,44,14,15,3,4,0,11,9,16,8,7
mmu-miR-344b-3p,2,2,0,0,0,0,0,0,0,0,3,0
mmu-miR-344d-3p,0,2,0,5,0,0,0,7,0,0,0,0
mmu-miR-345-3p,456,392,296,300,325,322,170,453,305,314,378,206
mmu-miR-345-5p,196,297,150,184,165,255,157,189,129,214,175,129
mmu-miR-346-5p,6,10,2,4,2,3,5,0,4,2,0,4
mmu-miR-3470a,2,6,0,0,2,0,0,2,0,0,4,0
mmu-miR-3470b,2,8,6,24,9,3,4,2,0,2,4,5
mmu-miR-3473b,3,9,6,3,2,9,3,3,4,2,0,0
mmu-miR-3473d,15,20,16,9,11,15,6,25,20,13,9,10
mmu-miR-3473e,3,9,4,3,0,7,0,3,4,2,0,0
mmu-miR-3474,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3475-3p,4,10,2,4,10,8,4,14,2,7,6,2
mmu-miR-34a-3p,4,5,0,5,0,0,0,3,0,2,0,0
mmu-miR-34a-5p,557,1290,569,543,227,288,218,607,254,566,556,299
mmu-miR-34b-3p,34,55,27,43,15,24,21,61,32,30,36,21
mmu-miR-34b-5p,117,232,96,91,39,82,42,145,92,116,104,55
mmu-miR-34c-3p,40,32,35,35,3,11,12,47,31,27,22,15
mmu-miR-34c-5p,1662,2456,1238,1349,703,1265,880,1709,1138,1903,1594,840
mmu-miR-350-3p,73,94,46,65,12,34,18,79,64,79,50,29
mmu-miR-350-5p,70,101,45,48,30,43,18,69,51,69,69,35
mmu-miR-351-3p,6,0,0,0,0,0,2,0,0,2,0,0
mmu-miR-351-5p,4224,3693,2786,2345,2193,3077,2421,4390,3327,4025,4013,2325
mmu-miR-3535,47,102,48,67,36,46,29,25,51,63,87,57
mmu-miR-3544-5p,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-3547-3p,0,4,2,2,2,6,2,5,2,2,4,0
mmu-miR-3569-3p,0,3,0,0,0,0,0,0,0,0,0,0
mmu-miR-3572-3p,2,2,2,0,0,0,0,2,4,0,4,0
mmu-miR-361-3p,325,391,246,204,233,331,202,284,241,222,363,194
mmu-miR-361-5p,433,535,348,322,294,380,281,499,347,440,399,251
mmu-miR-362-3p,103,263,106,141,80,111,58,111,60,75,83,58
mmu-miR-362-5p,19,37,16,21,11,21,15,20,32,18,17,22
mmu-miR-363-3p,84,84,29,30,112,147,107,66,55,61,71,49
mmu-miR-363-5p,2,5,2,0,5,5,2,4,0,0,5,2
mmu-miR-365-1-5p,0,0,0,0,0,0,0,0,0,0,2,0
mmu-miR-365-2-5p,26,15,11,2,28,23,33,29,12,12,26,12
mmu-miR-365-3p,385,435,195,166,321,439,417,401,332,300,384,279
mmu-miR-369-3p,3,2,0,0,0,2,0,3,2,2,0,0
mmu-miR-369-5p,0,2,2,0,0,4,0,2,0,0,2,0
mmu-miR-370-3p,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-374b-5p,177,289,162,168,197,227,170,233,160,176,237,148
mmu-miR-375-3p,2413,3471,2456,2181,649,839,559,2624,1289,2940,2435,1092
mmu-miR-376a-3p,0,0,0,0,0,0,2,0,2,0,0,0
mmu-miR-376a-5p,0,0,0,3,0,0,0,0,0,0,0,0
mmu-miR-376b-3p,2,2,0,0,0,5,0,0,0,0,0,0
mmu-miR-376b-5p,0,3,0,4,0,0,4,0,0,0,0,2
mmu-miR-376c-3p,0,4,0,0,0,0,0,0,0,2,2,0
mmu-miR-378a-3p,97376,107050,69110,64981,109561,162130,88707,92166,57814,64283,100161,57431
mmu-miR-378a-5p,389,482,322,277,437,578,320,364,255,264,296,206
mmu-miR-378b,14,44,34,27,34,50,23,26,11,14,36,7
mmu-miR-378c,3998,5049,3120,2806,4577,6463,3684,4101,2028,2015,3057,1697
mmu-miR-378d,0,0,0,0,2,0,0,2,0,0,2,0
mmu-miR-379-3p,3,0,0,0,0,2,0,0,0,0,0,2
mmu-miR-379-5p,6,4,3,3,2,0,2,5,3,7,5,9
mmu-miR-380-3p,4,0,0,3,4,0,2,0,3,0,0,0
mmu-miR-381-3p,30,33,20,24,27,28,19,34,24,26,17,22
mmu-miR-382-3p,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-382-5p,6,3,0,2,2,0,0,3,2,3,0,0
mmu-miR-383-5p,0,3,0,3,0,4,0,0,0,0,2,0
mmu-miR-3960,0,0,0,0,0,0,2,0,0,0,0,0
mmu-miR-3963,0,3,0,2,2,2,3,2,0,0,2,0
mmu-miR-3968,288,311,185,114,231,315,341,390,197,137,157,95
mmu-miR-409-3p,28,19,7,15,6,11,0,24,14,8,9,10
mmu-miR-410-3p,38,60,29,42,39,36,18,53,30,48,27,19
mmu-miR-411-3p,2,2,0,0,2,0,0,3,3,2,2,0
mmu-miR-411-5p,207,334,144,178,161,217,115,262,216,276,265,186
mmu-miR-421-3p,561,794,455,382,475,654,426,643,457,564,643,302
mmu-miR-421-5p,2,3,0,0,0,2,3,4,0,0,4,0
mmu-miR-423-3p,4433,4329,2852,2289,3042,3994,3034,3959,2771,3289,3794,1772
mmu-miR-423-5p,1607,1576,990,900,1364,1541,1575,1539,1090,1362,1964,871
mmu-miR-425-3p,55,98,70,46,48,75,76,77,48,61,60,40
mmu-miR-425-5p,1699,2421,1489,1367,1332,2045,1207,1908,1211,1662,1768,926
mmu-miR-429-3p,18981,25458,15039,13545,14017,16607,11052,19508,11534,15913,19255,8926
mmu-miR-431-3p,2,0,0,0,0,0,0,0,2,0,0,0
mmu-miR-431-5p,2,8,5,10,3,8,0,11,5,10,5,3
mmu-miR-433-3p,0,0,0,0,0,0,0,2,2,0,0,0
mmu-miR-434-3p,120,170,110,185,120,109,75,152,79,131,131,91
mmu-miR-434-5p,25,34,15,12,12,16,9,16,11,27,17,15
mmu-miR-449a-5p,8,12,5,2,0,2,3,6,0,10,3,5
mmu-miR-450a-1-3p,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-450a-5p,160,282,163,158,211,264,297,181,173,195,253,145
mmu-miR-450b-3p,4,8,3,6,0,5,2,5,0,3,4,0
mmu-miR-450b-5p,154,215,111,116,121,185,112,146,169,176,220,155
