mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-let-7a-1-3p,1590,1121,1288,1099,2308,2387,2469,2442,1954,1031,1825,1188,815,1417,1521
mmu-let-7a-2-3p,6,8,8,3,7,0,0,2,0,2,2,2,2,0,2
mmu-let-7a-5p,136638,109850,173559,138338,118357,162442,155014,163751,148735,119605,166432,124664,54582,104171,75272
mmu-let-7b-3p,2440,2139,2545,1910,2390,3110,2380,2669,3524,1906,3260,3035,1114,1911,1651
mmu-let-7b-5p,52636,41996,59884,57708,44466,48598,53376,61614,53643,34329,56035,39395,22462,35677,29243
mmu-let-7c-1-3p,33,33,46,37,66,43,55,65,66,23,54,51,13,40,12
mmu-let-7c-2-3p,1590,1121,1288,1099,2308,2387,2469,2442,1954,1031,1825,1188,815,1417,1521
mmu-let-7c-5p,184412,148939,231744,201974,137177,172729,184906,199055,168323,122808,192999,138185,66817,112236,86756
mmu-let-7d-3p,9398,7312,9632,8856,9554,11157,9378,11186,13823,7598,13401,11139,4284,7955,5413
mmu-let-7d-5p,28031,23307,31544,29032,31663,37717,35196,38665,37272,25795,39706,28238,12515,26004,18797
mmu-let-7e-3p,437,309,443,363,398,393,343,372,416,299,498,438,121,164,145
mmu-let-7e-5p,26058,18921,30968,23927,17337,21789,21105,21572,19455,17655,29211,23370,4393,7756,6608
mmu-let-7f-1-3p,430,253,360,274,616,713,624,630,692,353,561,454,251,411,356
mmu-let-7f-2-3p,391,253,324,264,665,557,708,511,432,213,457,378,193,306,411
mmu-let-7f-5p,369774,272931,420839,296900,352241,412918,343782,380987,382070,281667,479630,440333,126309,240678,194028
mmu-let-7g-3p,112,76,104,82,175,199,154,138,168,61,158,113,102,151,124
mmu-let-7g-5p,62241,43512,60607,52760,80691,97370,88831,89491,85628,55477,81016,59823,41661,78115,63106
mmu-let-7i-3p,454,390,523,506,352,312,391,415,378,139,437,325,107,127,133
mmu-let-7i-5p,202006,163192,234003,173110,134125,138617,133800,135418,110336,111451,195506,188927,17519,26974,24190
mmu-let-7j,24,13,39,52,16,7,11,10,13,16,15,24,0,2,0
mmu-miR-100-3p,15,10,18,11,13,8,3,6,10,2,7,13,0,3,0
mmu-miR-100-5p,3569,3081,4905,3487,2299,2520,2108,2409,2732,2050,3467,2337,792,972,1023
mmu-miR-101a-3p,41916,29676,29843,23989,77061,73083,78501,64052,47959,19524,43200,36558,31105,49874,61988
mmu-miR-101a-5p,134,92,105,97,306,278,248,194,218,87,175,150,117,226,223
mmu-miR-101b-3p,5610,4193,5125,3444,6169,6378,6218,5583,4684,2349,5017,4698,2294,3573,3961
mmu-miR-101b-5p,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-101c,13,6,5,7,22,28,23,14,7,2,6,2,9,15,23
mmu-miR-103-1-5p,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
mmu-miR-103-2-5p,7,7,5,0,5,2,3,2,11,2,0,6,0,2,0
mmu-miR-103-3p,28875,25735,34288,26341,31130,33545,31048,32267,36166,23110,36703,35383,16744,27485,22116
mmu-miR-106a-5p,18,20,8,20,71,80,70,70,72,40,38,16,79,107,97
mmu-miR-106b-3p,1179,1111,1543,1169,1017,1035,976,1039,1174,781,1387,1509,349,483,347
mmu-miR-106b-5p,2863,1696,1811,1695,2905,3059,2938,2467,2501,1257,2781,1881,697,1145,1134
mmu-miR-107-3p,7669,5730,7023,7341,18336,19684,17235,18095,18993,8784,15088,13787,12725,22265,17361
mmu-miR-107-5p,18,3,3,7,42,50,47,46,40,18,28,15,26,74,40
mmu-miR-10a-3p,3381,2301,3299,2445,3207,3157,2548,2408,3410,1709,3826,2964,996,1615,1538
mmu-miR-10a-5p,3629964,2540337,3921538,3194572,2465963,2515026,2539301,2799571,3216168,2509374,4186049,3168209,969844,1366974,1539154
mmu-miR-10b-3p,632,424,540,474,604,590,545,559,685,366,701,520,254,406,423
mmu-miR-10b-5p,2009415,1830780,2499483,1757372,1248907,1335811,1381588,1548841,1741388,1262352,1898163,1714466,693485,975856,1129691
mmu-miR-1191a,32,24,36,35,91,87,76,90,60,18,82,54,38,64,54
mmu-miR-1191b-5p,32,25,30,10,32,48,35,31,42,22,47,28,15,37,18
mmu-miR-1193-3p,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
mmu-miR-1194,14,17,19,20,33,25,29,32,32,17,22,24,10,17,10
mmu-miR-1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-1197-3p,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-1198-3p,6,0,2,0,2,6,7,4,0,0,0,4,2,0,2
mmu-miR-1198-5p,610,475,781,651,812,829,1061,1126,953,580,976,873,370,723,487
mmu-miR-1199-3p,0,0,4,5,17,13,15,17,10,2,8,14,7,19,8
mmu-miR-1199-5p,94,57,105,70,342,367,236,252,289,115,216,200,156,438,228
mmu-miR-122-5p,2,0,2,0,0,0,7,5,5,0,0,0,0,6,2
mmu-miR-1224-3p,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mmu-miR-1224-5p,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-1231-3p,4,0,2,0,3,0,0,0,0,0,0,2,0,0,0
mmu-miR-1231-5p,2,4,0,0,0,0,0,0,2,0,2,0,0,0,0
mmu-miR-124-3p,2,0,0,2,0,0,4,0,0,0,0,0,0,0,5
mmu-miR-1247-3p,70,63,104,60,62,53,44,44,29,23,55,113,0,0,3
mmu-miR-1247-5p,994,951,1312,964,737,878,657,882,1623,968,1972,1637,182,660,295
mmu-miR-1249-3p,330,342,383,307,361,436,398,412,557,321,523,524,135,293,182
mmu-miR-1258-3p,6,12,4,3,15,26,19,27,23,11,18,16,6,29,30
mmu-miR-1258-5p,6,4,4,3,17,22,23,23,23,11,16,15,15,26,25
mmu-miR-125a-3p,352,255,295,245,381,373,317,416,292,179,456,329,62,138,91
mmu-miR-125a-5p,116566,85938,113509,97792,91878,92715,78225,86973,108551,77921,136542,97307,33819,47527,45217
mmu-miR-125b-1-3p,2419,1742,2793,2024,2124,1934,1735,1983,1592,1184,2455,2525,326,688,499
mmu-miR-125b-2-3p,2138,1713,2298,1592,2420,2568,2037,2054,2561,1344,2608,2085,1161,1652,1796
mmu-miR-125b-5p,35033,28482,35079,32517,26810,26310,23460,26716,31555,21286,36937,26152,10970,16348,14811
mmu-miR-126a-3p,44851,31015,37292,32814,58818,61904,56676,59528,59165,33054,61111,39413,22924,35989,34585
mmu-miR-126a-5p,146217,93040,118574,89163,222125,241577,184918,177233,198458,88395,182156,132553,85506,130240,141890
mmu-miR-126b-3p,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-127-3p,86,236,512,275,156,73,79,147,78,63,105,102,14,34,27
mmu-miR-127-5p,7,36,39,10,5,12,15,25,11,5,15,10,5,2,0
mmu-miR-128-1-5p,51,29,53,28,66,71,52,52,60,30,59,69,6,32,26
mmu-miR-128-3p,1340,1004,1343,1179,1779,2034,1522,1676,2242,1252,2425,1984,774,1430,947
mmu-miR-129-1-3p,10,10,3,7,19,18,19,20,24,8,12,20,20,30,20
mmu-miR-129-2-3p,6,9,8,7,17,29,21,30,25,17,18,23,24,18,9
mmu-miR-129-5p,6,13,31,27,38,41,53,62,43,16,35,33,23,34,32
mmu-miR-1291,3,4,2,2,11,11,6,6,16,7,15,7,18,10,16
mmu-miR-1306-3p,7,7,4,0,5,16,4,2,4,11,8,12,3,8,0
mmu-miR-1306-5p,69,44,60,27,71,76,59,67,61,31,66,46,23,31,15
mmu-miR-130a-3p,15433,12377,14689,11998,15016,15634,12715,12431,15641,8985,16269,12484,5628,8668,9422
mmu-miR-130a-5p,21,9,20,20,22,12,26,33,27,10,13,10,7,9,8
mmu-miR-130b-3p,805,673,889,684,1048,1122,810,895,895,655,1330,1129,73,138,112
mmu-miR-130b-5p,186,138,158,139,261,241,169,218,197,141,302,271,17,32,16
mmu-miR-132-3p,11760,8613,13590,8325,5013,5849,5506,6628,3567,3659,8088,6330,512,577,581
mmu-miR-132-5p,296,238,348,223,258,177,222,241,152,136,356,272,13,15,26
mmu-miR-133a-3p,277,366,522,308,283,395,295,405,376,150,379,319,200,507,372
mmu-miR-133a-5p,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
mmu-miR-133b-3p,11,11,12,14,17,8,15,25,5,4,10,4,2,16,9
mmu-miR-133b-5p,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-134-3p,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-134-5p,19,40,61,17,38,24,41,61,15,5,18,13,0,4,4
mmu-miR-135a-5p,16,9,5,8,3,2,6,8,7,4,6,0,3,0,5
mmu-miR-135b-3p,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
mmu-miR-135b-5p,8,6,8,7,0,0,0,0,0,2,0,0,0,0,0
mmu-miR-136-3p,131,244,355,90,157,169,175,220,103,48,140,100,32,73,99
mmu-miR-136-5p,53,60,89,36,66,59,69,70,35,20,35,25,9,19,37
mmu-miR-137-3p,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
mmu-miR-138-1-3p,0,2,7,2,0,0,2,0,2,0,0,2,0,0,0
mmu-miR-138-2-3p,0,3,5,2,0,4,0,5,2,2,0,2,0,0,5
mmu-miR-138-5p,210,217,352,196,216,223,186,307,254,184,255,220,76,144,100
mmu-miR-139-3p,8,9,16,16,24,16,15,13,15,11,17,13,7,4,7
mmu-miR-139-5p,1871,1249,1684,1772,1779,2032,2026,2303,2134,1228,2289,1586,686,978,890
mmu-miR-140-3p,25867,23032,29764,22007,24267,27028,24030,24992,26973,15524,26097,27490,11583,19771,15654
mmu-miR-140-5p,737,604,745,646,847,908,853,844,1027,602,953,731,548,819,732
mmu-miR-141-3p,28625,15865,21013,18551,20858,18983,22165,18687,16584,9381,22049,13235,6879,9277,13380
mmu-miR-141-5p,428,302,457,302,350,349,290,293,366,192,428,305,76,129,117
mmu-miR-142a-3p,1287,947,835,758,1537,1204,1774,1457,745,572,1039,767,116,102,184
mmu-miR-142a-5p,43781,36610,43937,27561,36305,34465,26138,27700,30279,26060,38982,37183,4295,4542,6121
mmu-miR-143-3p,1530914,1283538,1746980,1099411,1129994,1250052,1083821,1190910,1139060,643999,1269311,1172339,387577,588545,645626
mmu-miR-143-5p,344,281,365,243,350,336,348,314,367,207,457,279,85,176,120
mmu-miR-144-3p,391,105,169,144,870,535,1142,584,147,28,186,191,422,33,148
mmu-miR-144-5p,459,159,303,170,603,409,854,455,194,59,279,335,427,39,144
mmu-miR-145a-3p,3723,2999,5480,2887,4351,4481,3895,3310,3518,2291,5117,2391,2207,2638,2365
mmu-miR-145a-5p,13712,13080,17873,15252,10081,10106,11748,13481,12806,8985,12855,9261,5090,6675,6454
mmu-miR-145b,5,4,4,0,0,3,2,0,4,3,0,2,0,0,0
mmu-miR-146a-3p,3,0,2,4,6,2,3,0,2,0,6,2,0,0,0
mmu-miR-146a-5p,25388,16177,21816,15342,7974,8641,6544,8091,13331,17137,19080,16620,3614,6830,5213
mmu-miR-146b-3p,27,15,29,18,13,13,12,17,7,8,22,16,0,0,0
mmu-miR-146b-5p,44528,19933,33487,23179,20384,19404,16765,21640,17432,30984,35162,31517,1586,2535,1963
mmu-miR-147-3p,91,43,84,51,96,85,123,108,36,18,69,27,13,2,15
mmu-miR-147-5p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-148a-3p,61886,59988,74723,44314,34232,37050,35145,32833,34527,25774,44879,43532,10458,12603,19979
mmu-miR-148a-5p,1041,1032,1353,783,538,474,532,494,519,336,637,694,107,113,217
mmu-miR-148b-3p,12021,8203,10972,9219,13853,14776,13977,13851,13711,8509,15675,12603,4040,7288,7325
mmu-miR-148b-5p,545,331,393,370,1032,791,803,822,721,341,736,537,250,516,421
mmu-miR-149-3p,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0
mmu-miR-149-5p,1829,1415,1841,1573,1414,1583,1181,1490,1850,1012,1921,1766,789,1213,964
mmu-miR-150-3p,6,2,13,15,14,16,8,5,13,8,15,20,2,0,3
mmu-miR-150-5p,6282,7603,7663,3870,5954,6984,2433,2766,6346,4702,6204,7612,1481,2219,2210
mmu-miR-151-3p,63058,49616,76501,58981,61350,69759,56753,64787,73844,45100,76678,73565,25170,41277,33944
mmu-miR-151-5p,28331,20312,26208,22368,33384,37106,28329,31212,37848,19704,38793,28953,13441,23338,20418
mmu-miR-152-3p,3264,2349,2884,2546,2321,2567,2642,2725,2689,1733,2826,1970,1107,1713,1606
mmu-miR-152-5p,1730,1570,1977,1372,1323,1245,1365,1299,1396,842,1395,1519,374,602,598
mmu-miR-153-3p,3,0,2,0,5,4,2,11,2,2,9,4,0,0,4
mmu-miR-154-3p,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
mmu-miR-154-5p,4,27,30,11,6,8,4,19,9,5,6,4,0,3,3
mmu-miR-155-3p,16,10,12,9,11,11,7,14,12,5,17,11,2,0,3
mmu-miR-155-5p,1396,1421,1705,1253,1745,1826,1830,2150,1214,1121,1800,1424,591,739,621
mmu-miR-15a-3p,46,50,51,38,108,85,84,75,65,32,70,62,27,28,43
mmu-miR-15a-5p,12756,9156,9847,9327,14968,15963,13365,13080,16125,8862,17044,13443,5117,8044,7762
mmu-miR-15b-3p,406,305,476,419,537,534,551,592,507,269,544,410,155,178,159
mmu-miR-15b-5p,2657,2010,2254,2175,3414,3786,3406,3532,3370,2131,3579,2640,764,953,903
mmu-miR-16-1-3p,196,142,159,104,292,266,303,273,174,93,210,185,61,75,87
mmu-miR-16-2-3p,46,42,64,40,94,88,101,89,78,42,71,63,32,37,50
mmu-miR-16-5p,216009,164407,195912,162645,254187,278006,236978,241438,281011,193927,349180,266887,71613,102549,93627
mmu-miR-1668,6,5,5,0,5,5,2,4,6,4,8,6,0,0,0
mmu-miR-17-3p,455,347,432,325,494,448,487,385,458,290,629,453,101,154,150
mmu-miR-17-5p,3072,2216,2767,2192,4134,4319,4096,3538,2833,2005,3685,2759,804,1192,1188
mmu-miR-181a-1-3p,3199,2729,3796,2408,1879,1801,1917,1675,1957,1348,2333,2522,469,669,950
mmu-miR-181a-2-3p,1545,1375,1665,1016,619,596,560,460,718,543,1111,1490,147,207,238
mmu-miR-181a-5p,578784,499316,757523,519489,279020,278513,233434,259816,335783,246060,403171,420469,113617,172002,186419
mmu-miR-181b-1-3p,75,55,69,30,99,82,76,67,64,45,74,68,14,23,30
mmu-miR-181b-2-3p,4,7,0,4,0,5,3,5,3,0,2,11,0,0,0
mmu-miR-181b-5p,26053,22625,33614,21918,17967,19163,15406,16406,19056,14609,24840,25707,5515,11050,8459
mmu-miR-181c-3p,3912,3067,4384,2910,1447,1556,1281,1204,1979,1461,2810,2843,272,464,444
mmu-miR-181c-5p,44778,34634,51172,32731,16823,18441,15653,15339,20847,13366,25119,26438,5993,9063,9108
mmu-miR-181d-3p,0,4,0,2,3,0,0,4,0,0,5,0,0,0,0
mmu-miR-181d-5p,6911,5689,8084,5378,2655,2893,2425,2296,3664,3066,5101,4888,665,1134,954
mmu-miR-182-3p,9,4,10,5,0,10,8,7,5,2,4,11,0,0,0
mmu-miR-182-5p,123058,111028,175565,97132,55363,57315,52346,57276,68523,53397,108267,99889,13671,14037,23473
mmu-miR-183-3p,168,140,179,144,148,123,115,141,96,66,176,136,13,28,31
mmu-miR-183-5p,8822,6928,14302,7903,5155,5467,5217,4607,5768,4313,9482,7335,1241,1259,1596
mmu-miR-1839-3p,266,190,230,204,244,308,279,267,310,198,289,216,108,179,137
mmu-miR-1839-5p,3535,3085,4288,2940,3214,3342,3028,3100,3568,2550,4114,4072,1281,2429,1981
mmu-miR-184-3p,528,286,408,425,274,374,284,330,518,393,585,471,92,154,102
mmu-miR-184-5p,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
mmu-miR-1843a-3p,86,88,124,114,87,96,101,138,122,69,123,109,48,107,71
mmu-miR-1843a-5p,3258,2634,3325,2426,3393,3854,3135,3282,3694,1952,3745,3776,1400,2508,2051
mmu-miR-1843b-3p,642,587,845,496,670,685,533,493,1059,543,1056,1263,307,703,454
mmu-miR-1843b-5p,2443,2133,2665,1946,2628,2884,2382,2464,2838,1520,2961,2939,1107,1977,1657
mmu-miR-185-3p,18,10,35,17,39,51,39,40,46,12,41,25,29,45,35
mmu-miR-185-5p,338,269,319,425,615,727,794,898,801,403,609,425,495,947,880
mmu-miR-186-3p,15,12,13,14,18,16,38,25,14,12,23,15,4,7,21
mmu-miR-186-5p,20923,15983,19843,16686,30072,28368,26031,25284,28340,17565,30165,22565,10050,18531,16557
mmu-miR-187-3p,1246,802,1147,2142,3197,3375,5255,5652,3632,1587,2950,1965,2647,4534,3189
mmu-miR-187-5p,41,17,31,30,81,92,60,89,102,55,69,43,76,145,100
mmu-miR-188-3p,18,15,14,12,35,28,21,22,18,8,23,16,11,16,11
mmu-miR-188-5p,193,124,162,127,395,322,309,272,257,96,207,207,115,183,193
mmu-miR-18a-3p,103,85,88,75,137,154,119,137,94,90,171,141,12,35,10
mmu-miR-18a-5p,476,380,384,430,567,551,1371,1197,304,203,446,250,67,90,86
mmu-miR-18b-3p,0,0,0,0,4,2,4,6,2,0,0,0,3,0,11
mmu-miR-18b-5p,0,2,7,2,8,9,19,3,6,2,0,4,7,10,9
mmu-miR-190a-3p,26,14,12,12,93,71,90,67,43,19,45,23,49,54,84
mmu-miR-190a-5p,265,148,126,145,994,1002,1384,996,576,164,343,145,655,1224,1606
mmu-miR-190b-3p,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
mmu-miR-190b-5p,36,27,43,27,28,42,70,60,34,19,30,25,29,26,30
mmu-miR-191-3p,208,138,181,148,262,316,253,257,315,181,327,262,87,167,157
mmu-miR-191-5p,224434,176171,247560,197425,220984,252567,195281,224005,279632,197871,313722,251293,78763,135335,114305
mmu-miR-192-3p,115,84,87,115,286,330,325,291,336,174,305,187,228,297,298
mmu-miR-192-5p,357911,277613,303623,328237,983591,1101101,913712,965686,1032466,429359,739918,713708,595469,1111839,1007526
mmu-miR-1927,7,10,13,7,14,28,21,15,14,9,16,11,9,3,7
mmu-miR-1929-5p,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
mmu-miR-1930-5p,2,0,4,6,12,4,2,6,4,7,4,0,0,2,0
mmu-miR-1932,0,2,4,3,0,0,0,0,0,0,2,3,0,2,2
mmu-miR-1933-3p,16,11,25,16,37,28,38,23,31,11,27,26,9,15,14
mmu-miR-1933-5p,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0
mmu-miR-1934-3p,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0
mmu-miR-1934-5p,17,13,18,12,18,18,20,21,36,9,32,24,10,16,15
mmu-miR-1936,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-1938,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-193a-3p,425,316,315,311,1560,1414,1508,1413,1355,283,831,627,1057,1588,1379
mmu-miR-193a-5p,7,4,5,6,32,42,24,42,54,19,20,24,34,40,43
mmu-miR-193b-3p,457,349,539,433,383,406,465,442,493,275,452,336,270,336,396
mmu-miR-193b-5p,0,0,0,2,2,6,0,0,2,0,3,2,0,0,0
mmu-miR-194-1-3p,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-194-2-3p,48,46,79,57,157,203,163,179,206,96,149,114,123,259,196
mmu-miR-194-5p,10500,7117,7906,8693,28564,31152,26260,26325,30242,12082,22862,18227,17076,32297,25707
mmu-miR-1941-3p,0,0,4,3,2,3,0,0,4,0,6,2,2,2,7
mmu-miR-1941-5p,0,0,0,2,0,0,0,0,0,2,2,0,0,0,2
mmu-miR-1943-3p,8,6,10,0,4,9,5,5,11,3,3,10,0,2,2
mmu-miR-1943-5p,79,65,74,25,134,112,82,58,117,77,150,92,32,59,47
mmu-miR-1945,10,7,7,3,8,11,4,5,7,4,4,12,0,2,0
mmu-miR-1946b,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-1947-3p,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
mmu-miR-1947-5p,143,87,178,111,287,310,221,222,308,139,286,226,142,284,198
mmu-miR-1948-3p,11,15,18,14,38,54,36,50,46,18,53,35,45,67,32
mmu-miR-1948-5p,6,0,2,2,12,10,11,16,11,8,10,0,7,25,16
mmu-miR-1949,5,0,4,3,2,0,0,2,4,4,6,2,0,0,2
mmu-miR-1954,2,0,7,2,16,12,11,7,6,2,6,5,2,5,0
mmu-miR-1955-3p,8,2,2,0,12,5,8,8,8,6,4,4,2,0,5
mmu-miR-1955-5p,12,11,19,8,22,23,16,30,27,13,33,21,5,28,12
mmu-miR-1956,7,9,10,6,11,6,0,4,11,2,14,13,0,0,0
mmu-miR-1957a,88,67,144,73,69,42,32,65,44,34,39,32,64,67,85
mmu-miR-1958,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-195a-3p,444,464,626,367,364,449,289,321,414,291,458,485,106,164,165
mmu-miR-195a-5p,11033,8837,10564,9782,7595,8413,9604,10071,8884,5289,9385,6060,2826,3334,3830
mmu-miR-1960,3,4,11,6,7,18,4,8,14,0,13,10,0,6,2
mmu-miR-1964-3p,92,84,145,84,173,187,110,130,146,84,199,177,38,104,75
mmu-miR-1964-5p,0,2,3,0,2,2,4,4,3,0,0,3,0,0,0
mmu-miR-1966-3p,6,3,5,0,8,5,7,0,8,3,7,5,0,0,0
mmu-miR-1968-3p,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-1968-5p,39,28,22,32,121,123,100,121,110,38,90,58,77,200,102
mmu-miR-196a-1-3p,83,53,69,64,111,104,95,126,112,64,114,83,49,61,57
mmu-miR-196a-2-3p,142,116,127,95,134,130,134,114,141,75,141,142,52,96,133
