mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-miR-196a-5p,12049,10226,14873,12022,9825,10565,11250,12668,13386,9718,13586,10567,4764,8620,7844
mmu-miR-196b-3p,87,58,73,57,66,78,86,60,60,32,80,40,27,39,58
mmu-miR-196b-5p,12350,9743,14571,12024,11374,12895,13138,13023,16067,11133,15962,12236,5668,10257,8973
mmu-miR-1981-3p,242,189,249,215,423,497,261,272,639,336,507,446,255,524,387
mmu-miR-1981-5p,183,145,168,134,254,299,249,282,310,209,262,232,142,283,188
mmu-miR-1982-3p,25,11,14,8,17,24,19,30,31,26,25,29,8,24,18
mmu-miR-1983,9,9,17,8,56,62,67,74,31,28,43,27,11,12,89
mmu-miR-199a-3p,134757,93415,122318,106853,49424,54984,49490,53076,68348,46275,89023,79621,13609,15365,19033
mmu-miR-199a-5p,26567,20335,23842,20082,10090,10497,9270,9857,12796,10367,20088,15228,1516,1921,2173
mmu-miR-199b-3p,134719,93386,122283,106839,49402,54972,49482,53059,68330,46267,89005,79603,13607,15365,19033
mmu-miR-199b-5p,1042,836,967,746,448,387,498,517,489,368,664,479,85,109,151
mmu-miR-19a-3p,243,149,140,110,398,256,393,268,134,91,220,121,38,61,104
mmu-miR-19a-5p,5,0,0,2,10,5,2,2,4,2,5,3,0,0,3
mmu-miR-19b-1-5p,6,4,4,7,9,6,8,3,10,4,4,2,2,2,0
mmu-miR-19b-3p,3724,2504,2869,2171,3408,2722,3600,2996,2133,1666,3258,2473,740,1126,1506
mmu-miR-1a-3p,12,13,13,7,16,15,9,20,10,2,10,10,5,22,12
mmu-miR-1b-3p,0,2,2,0,0,5,2,4,2,0,5,2,0,0,0
mmu-miR-1b-5p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
mmu-miR-200a-3p,22444,14479,16280,15457,28131,28612,29089,26761,26923,13365,27175,17647,12346,20848,20329
mmu-miR-200a-5p,1179,917,1343,941,1490,1488,1210,1266,1396,786,1517,1491,660,1111,823
mmu-miR-200b-3p,52196,35432,43494,38044,71271,80796,64711,68549,87068,47685,91591,63770,30508,49289,45080
mmu-miR-200b-5p,469,310,410,380,615,615,518,509,684,340,645,508,277,442,365
mmu-miR-200c-3p,4707,3165,4601,3977,2834,3266,3267,3614,4547,2849,4804,3399,1326,2154,1895
mmu-miR-200c-5p,12,7,14,23,7,15,16,12,10,4,11,8,3,0,0
mmu-miR-201-5p,18,7,17,15,10,4,5,12,8,5,22,6,3,4,7
mmu-miR-203-3p,4548,3614,4887,4023,6315,7349,6686,6997,8109,3907,6285,5450,5165,9135,8249
mmu-miR-203-5p,30,17,28,22,47,42,50,39,39,21,31,38,32,53,58
mmu-miR-204-3p,5,0,0,4,2,6,0,4,2,0,2,4,0,0,0
mmu-miR-204-5p,12323,11196,14223,10705,7577,8610,6702,7260,12955,8551,13328,14851,2152,3822,2979
mmu-miR-205-3p,14,25,63,8,3,2,6,22,0,0,8,0,0,0,0
mmu-miR-205-5p,1893,3060,7862,2108,620,593,720,2973,818,216,925,226,348,1227,1439
mmu-miR-206-3p,5,2,2,0,0,6,0,0,0,0,0,0,0,0,0
mmu-miR-208a-3p,4,5,0,3,2,2,6,0,5,0,2,3,0,0,4
mmu-miR-208b-3p,0,0,0,0,2,2,4,2,2,0,0,0,0,0,0
mmu-miR-20a-3p,63,16,50,43,85,73,73,89,68,42,78,57,15,23,17
mmu-miR-20a-5p,1885,1341,1651,1482,2805,2967,3370,2864,2066,1422,2263,1686,639,1017,1103
mmu-miR-20b-3p,0,0,0,0,13,2,3,3,2,0,0,0,9,6,2
mmu-miR-20b-5p,38,17,32,37,97,126,139,125,143,53,55,39,147,232,196
mmu-miR-210-3p,1067,597,1575,1120,819,690,936,1015,571,294,598,448,312,286,465
mmu-miR-210-5p,91,37,158,66,111,72,73,91,56,31,64,44,35,30,41
mmu-miR-211-5p,3,6,5,6,3,3,0,2,0,2,7,0,0,3,0
mmu-miR-212-3p,1523,1158,1873,1177,1221,1248,1077,1409,704,668,1686,1276,56,96,89
mmu-miR-212-5p,530,456,654,430,349,352,388,401,259,245,650,433,24,25,35
mmu-miR-2137,66,82,72,65,50,83,48,51,66,53,77,40,22,42,50
mmu-miR-214-3p,9345,7936,9528,7144,4103,4782,3872,3798,4568,3680,6576,5885,381,475,506
mmu-miR-214-5p,1619,1210,1522,1214,760,814,638,643,845,634,1243,1016,100,103,108
mmu-miR-215-3p,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
mmu-miR-215-5p,45,34,45,65,102,97,77,75,77,30,75,70,53,67,71
mmu-miR-218-1-3p,58,37,57,35,51,44,43,37,56,36,64,47,32,34,40
mmu-miR-218-2-3p,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-218-5p,3032,1878,2929,2212,2459,3015,3017,2929,2981,1668,2784,2073,1381,2016,1957
mmu-miR-219a-1-3p,39,37,50,50,70,47,40,56,65,47,63,61,28,37,31
mmu-miR-219a-2-3p,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
mmu-miR-219a-5p,8,0,5,3,15,16,14,12,4,6,9,6,0,5,9
mmu-miR-219b-3p,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-219b-5p,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-219c-3p,2,2,5,3,5,0,5,3,2,0,2,0,0,0,0
mmu-miR-219c-5p,0,0,0,0,2,2,0,3,0,0,0,2,0,0,0
mmu-miR-21a-3p,6304,4424,5292,2933,14021,10482,10010,7432,3679,1419,5772,5055,600,941,978
mmu-miR-21a-5p,952283,661023,847825,588064,980706,986645,1019484,908252,595755,477223,989195,852330,57175,99701,97786
mmu-miR-21b,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-22-3p,1060429,737882,935798,895631,1805321,1830699,1528171,1620171,1751729,912187,1827629,1388445,699476,1429825,1119090
mmu-miR-22-5p,739,629,810,682,952,1059,1111,1182,972,515,928,737,468,742,687
mmu-miR-221-3p,15289,11406,15884,16246,14720,17428,19185,20128,18555,12893,17889,13457,8151,14083,11136
mmu-miR-221-5p,825,547,799,546,911,829,738,821,974,724,1149,797,216,381,366
mmu-miR-222-3p,9137,6900,8946,6967,10920,13064,7932,8575,10695,7009,12359,11987,3228,7290,4805
mmu-miR-222-5p,129,95,165,109,167,173,124,158,197,104,218,244,54,89,72
mmu-miR-223-3p,3829,2780,3281,2694,4542,4454,3394,3941,3025,2445,4833,3683,251,392,402
mmu-miR-223-5p,58,54,54,46,49,47,36,51,37,42,73,49,0,0,0
mmu-miR-224-3p,0,0,0,0,4,0,0,0,0,0,2,3,0,0,0
mmu-miR-224-5p,594,372,575,450,412,433,420,468,280,246,617,390,83,81,93
mmu-miR-23a-3p,21949,16943,22675,17094,14438,15413,13943,15672,16334,12123,19061,13303,5981,7654,8864
mmu-miR-23a-5p,3,2,2,3,6,3,5,0,2,2,0,4,0,0,2
mmu-miR-23b-3p,58354,48306,66509,44547,34258,42690,35160,42028,42657,33819,49646,36709,16545,24488,21912
mmu-miR-23b-5p,15,2,11,3,15,8,11,4,9,7,14,14,5,5,2
mmu-miR-24-1-5p,173,135,149,98,130,168,110,121,178,111,179,142,58,79,99
mmu-miR-24-2-5p,5462,4289,4981,3870,4069,4158,3595,4045,4471,3228,5498,3994,1125,1581,1781
mmu-miR-24-3p,25862,18861,24265,21170,16738,18743,18012,18383,20781,13939,22996,15752,8181,11392,11597
mmu-miR-25-3p,35323,29108,40085,30881,25507,28500,28023,29458,29822,19977,38054,36534,8683,12463,10274
mmu-miR-25-5p,70,48,92,61,113,113,82,110,84,71,160,126,16,34,19
mmu-miR-26a-1-3p,19,23,43,58,27,33,57,45,30,27,36,28,15,21,11
mmu-miR-26a-2-3p,119,74,154,128,108,126,198,202,126,79,128,101,23,51,51
mmu-miR-26a-5p,715644,545506,752160,609791,633057,674157,563516,642082,832645,498227,885823,672961,273835,491765,449091
mmu-miR-26b-3p,538,374,502,498,644,659,686,711,770,365,707,614,265,521,382
mmu-miR-26b-5p,76457,57285,72624,59601,89922,102512,95251,97979,105318,56961,95654,71394,44332,75234,67473
mmu-miR-27a-3p,45164,32993,41702,30888,38224,41773,32303,35239,38569,22880,43795,34071,14468,22704,22949
mmu-miR-27a-5p,211,124,208,120,174,208,148,162,191,104,187,167,32,58,46
mmu-miR-27b-3p,630566,466274,673223,479545,583430,622068,495259,531368,604891,374969,694581,592338,214534,358182,340566
mmu-miR-27b-5p,822,662,998,598,657,609,583,651,657,421,788,895,159,319,234
mmu-miR-28a-3p,1672,1696,2238,1537,1557,1697,1752,1959,1815,1389,1914,1736,523,949,714
mmu-miR-28a-5p,6297,4519,6342,4715,6640,7172,5871,6197,7688,4702,9207,7549,1661,3353,2644
mmu-miR-28c,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-295-3p,5,2,0,0,0,3,0,0,0,0,2,0,0,0,0
mmu-miR-296-3p,34,29,55,37,35,38,49,31,12,6,34,32,2,0,0
mmu-miR-296-5p,76,67,102,57,29,35,37,31,43,23,39,36,9,0,6
mmu-miR-297a-3p,9,12,17,15,12,17,7,20,4,8,12,11,2,0,0
mmu-miR-297a-5p,5,2,4,2,6,7,7,5,3,0,0,4,0,0,0
mmu-miR-297b-3p,9,12,17,15,12,17,7,20,4,8,12,11,2,0,0
mmu-miR-297b-5p,2,2,0,0,0,2,0,2,0,3,0,0,0,0,2
mmu-miR-297c-3p,9,12,17,15,12,17,7,20,4,8,12,11,2,0,0
mmu-miR-297c-5p,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0
mmu-miR-298-3p,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
mmu-miR-298-5p,959,663,1262,784,872,876,817,820,592,656,1210,917,21,35,15
mmu-miR-299a-3p,7,18,28,5,10,17,15,11,0,2,5,3,0,3,0
mmu-miR-299a-5p,4,2,7,0,2,0,4,4,4,2,8,2,0,0,0
mmu-miR-29a-3p,34759,24639,32715,30979,50276,51761,48888,50403,48451,25030,51243,35028,25806,38544,39984
mmu-miR-29a-5p,105,80,58,90,135,138,139,142,111,55,112,64,91,107,144
mmu-miR-29b-1-5p,31,22,20,30,26,27,34,22,34,12,21,28,10,27,13
mmu-miR-29b-2-5p,20,15,26,26,54,49,39,65,55,36,61,36,25,58,46
mmu-miR-29b-3p,1024,615,718,678,2282,2150,2500,2084,1648,764,1530,863,1187,1492,1960
mmu-miR-29c-3p,3141,2183,2535,2692,8900,8538,8402,7823,7305,3009,6346,4270,4826,7249,7452
mmu-miR-29c-5p,102,82,115,147,245,250,289,278,340,130,229,160,210,271,265
mmu-miR-300-3p,117,198,324,104,91,137,129,181,95,55,139,116,27,48,41
mmu-miR-301a-3p,5197,3077,3149,2160,7036,5498,5298,3357,4156,2326,4646,3830,1225,2011,2897
mmu-miR-301a-5p,26,19,46,23,33,39,49,41,42,23,35,39,6,19,10
mmu-miR-301b-3p,36,39,42,23,87,74,59,42,45,28,66,63,2,4,2
mmu-miR-301b-5p,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-3057-3p,3,0,2,2,0,2,0,2,0,0,2,0,0,0,0
mmu-miR-3057-5p,88,49,86,70,141,172,141,156,82,59,171,101,39,87,73
mmu-miR-3058-3p,7,10,5,6,17,23,11,8,18,0,13,11,2,12,9
mmu-miR-3058-5p,0,0,0,2,2,5,3,5,6,2,7,2,2,0,6
mmu-miR-3059-5p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3060-3p,28,31,38,25,52,51,46,36,72,20,57,54,18,20,37
mmu-miR-3061-3p,28,16,36,20,54,38,41,43,35,22,29,36,16,35,32
mmu-miR-3061-5p,6,9,8,5,14,16,26,28,14,12,17,24,12,18,9
mmu-miR-3062-5p,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0
mmu-miR-3063-3p,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
mmu-miR-3064-3p,0,0,0,0,0,2,3,0,0,0,0,4,0,0,2
mmu-miR-3064-5p,6,2,2,4,0,0,4,7,4,2,0,8,0,6,2
mmu-miR-3065-3p,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-3065-5p,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0
mmu-miR-3066-3p,2,0,0,0,3,2,0,2,3,3,2,0,0,0,2
mmu-miR-3066-5p,20,11,14,12,21,15,10,11,13,14,24,17,6,2,8
mmu-miR-3068-3p,565,355,503,358,707,742,596,642,774,427,719,608,553,776,881
mmu-miR-3068-5p,43,38,40,32,60,54,67,66,76,26,53,34,18,28,44
mmu-miR-3069-3p,9,2,2,3,5,8,5,6,2,2,3,13,0,5,2
mmu-miR-3069-5p,2,0,0,2,3,0,0,0,2,0,2,0,0,0,0
mmu-miR-3073a-3p,0,0,0,0,9,6,10,5,7,0,8,4,4,14,9
mmu-miR-3073b-3p,31,17,11,33,185,232,184,206,226,60,91,72,162,339,269
mmu-miR-3073b-5p,21,3,16,21,94,127,99,108,129,29,58,51,111,247,183
mmu-miR-3074-1-3p,11,7,17,12,16,25,18,20,12,6,20,14,0,5,3
mmu-miR-3074-5p,17,11,28,14,19,34,22,34,34,26,37,34,8,16,12
mmu-miR-3075-5p,2,0,0,5,3,0,2,0,3,4,0,3,0,2,0
mmu-miR-3076-3p,18,14,15,6,24,21,22,7,30,15,21,18,14,16,16
mmu-miR-3076-5p,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
mmu-miR-3077-3p,2,0,2,0,4,3,0,0,3,0,0,2,0,0,0
mmu-miR-3079-3p,0,0,2,0,2,0,4,3,2,0,3,2,0,0,0
mmu-miR-3079-5p,2,4,5,2,0,7,5,4,2,2,6,4,0,0,0
mmu-miR-3081-3p,0,6,4,2,4,0,5,0,2,2,4,4,0,2,3
mmu-miR-3082-3p,120,88,156,98,150,143,119,107,177,100,153,137,65,84,90
mmu-miR-3082-5p,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
mmu-miR-3083-3p,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0
mmu-miR-3083-5p,10,0,11,4,2,0,0,7,5,2,11,13,0,2,4
mmu-miR-3084-3p,44,26,41,45,55,71,63,46,76,36,65,76,17,28,39
mmu-miR-3084-5p,9,0,8,8,9,4,16,16,12,9,9,7,8,12,6
mmu-miR-3085-3p,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mmu-miR-3086-3p,0,0,0,0,2,3,2,0,2,0,2,0,0,0,0
mmu-miR-3086-5p,24,26,40,39,23,20,19,30,36,37,29,41,10,17,17
mmu-miR-3087-3p,2,0,2,0,0,3,0,3,0,0,0,2,3,0,2
mmu-miR-3087-5p,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
mmu-miR-3088-3p,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
mmu-miR-3089-3p,8,7,11,7,13,18,18,16,19,8,16,11,0,0,4
mmu-miR-3091-3p,2,0,3,0,2,0,0,2,0,0,2,0,0,0,0
mmu-miR-3091-5p,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0
mmu-miR-3092-3p,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0
mmu-miR-3094-3p,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3094-5p,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
mmu-miR-3095-3p,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3095-5p,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3097-3p,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mmu-miR-3098-3p,3,3,7,5,8,13,9,9,14,5,8,0,2,2,2
mmu-miR-3098-5p,2,4,0,0,17,13,11,4,21,4,9,12,2,7,10
mmu-miR-3099-3p,2,0,2,0,0,6,0,3,2,2,2,2,0,0,0
mmu-miR-30a-3p,13636,12459,17361,13564,15356,16750,15305,16951,21476,11747,19485,17982,11023,17830,15447
mmu-miR-30a-5p,580003,424531,549239,433221,806194,815067,823757,772600,767262,396863,738913,642718,404017,590785,683092
mmu-miR-30b-3p,213,140,199,155,289,257,235,197,272,152,288,247,98,149,134
mmu-miR-30b-5p,31466,22447,26964,24287,37559,39406,37064,37423,41532,20370,37621,29437,17321,26156,26182
mmu-miR-30c-1-3p,687,370,615,611,1218,1047,933,1099,1678,741,1285,1158,501,1120,795
mmu-miR-30c-2-3p,2331,1861,2559,2079,2579,2587,2634,2843,3058,1939,3380,3026,1188,2203,1827
mmu-miR-30c-5p,88903,64808,77708,78835,154641,166650,144796,153898,228365,103009,169435,130192,89990,171803,142504
mmu-miR-30d-3p,1629,1027,1555,1137,2242,1864,1811,1654,2035,984,1958,1669,814,1258,1386
mmu-miR-30d-5p,202165,136705,199819,170399,244965,251596,231656,247670,285733,164024,294462,232883,118857,180385,178191
mmu-miR-30e-3p,8232,7487,9101,6950,11278,12108,9380,10015,17458,8182,12434,12361,7477,13018,11384
mmu-miR-30e-5p,89563,53332,65242,63598,181230,166908,182716,153241,191086,78304,132567,94356,105059,167157,199650
mmu-miR-30f,7,5,4,19,5,6,6,9,9,3,7,8,13,10,2
mmu-miR-31-3p,89,59,105,94,27,30,61,46,17,5,27,37,8,0,15
mmu-miR-31-5p,4088,3215,5986,3117,1669,1615,1735,2030,1109,882,2324,1788,269,254,469
mmu-miR-3100-3p,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
mmu-miR-3101-5p,0,0,0,0,0,2,4,0,2,4,2,0,0,0,0
mmu-miR-3102-3p,184,132,195,173,119,115,130,166,203,119,181,168,81,86,61
mmu-miR-3102-3p.2-3p,91,136,114,79,68,79,53,42,84,68,114,108,16,13,13
mmu-miR-3102-5p,4,2,3,0,0,0,6,11,0,0,7,5,0,0,0
mmu-miR-3102-5p.2-5p,15,20,22,12,24,24,20,23,17,13,39,25,0,9,3
mmu-miR-3103-3p,6,5,4,4,14,8,2,8,25,8,20,10,0,4,5
mmu-miR-3103-5p,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0
mmu-miR-3105-3p,205,84,100,127,305,356,270,270,318,132,322,202,139,241,276
mmu-miR-3105-5p,12,0,4,9,8,15,23,11,9,5,14,3,5,3,9
mmu-miR-3106-5p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
mmu-miR-3108-5p,0,0,0,3,2,4,3,2,0,0,2,3,0,0,0
mmu-miR-3109-3p,12,16,8,7,10,9,10,5,6,5,16,25,0,5,0
mmu-miR-3109-5p,4,0,0,4,2,2,2,0,0,0,0,0,0,0,0
mmu-miR-3110-5p,0,0,0,2,0,2,2,5,2,0,5,0,0,0,0
mmu-miR-3112-5p,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-3154,0,0,0,0,0,4,0,2,0,0,3,0,0,0,0
mmu-miR-32-3p,40,22,30,24,63,70,53,45,78,32,61,42,16,52,39
mmu-miR-32-5p,701,330,379,403,1008,1097,1110,900,792,344,867,518,463,655,693
mmu-miR-320-3p,4979,4033,5890,4982,5177,5864,6060,6229,5684,4845,6439,5094,2188,4252,3093
mmu-miR-320-5p,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0
mmu-miR-322-3p,2951,2099,3014,2457,3429,4015,3013,3277,4066,2210,4174,3771,1287,2502,2112
mmu-miR-322-5p,9088,6608,7608,5391,11642,11536,8383,8134,11781,6347,12003,7916,3459,5966,6399
mmu-miR-323-3p,0,3,6,2,0,3,3,8,2,0,0,3,0,0,2
mmu-miR-324-3p,381,338,526,393,405,382,354,381,493,231,451,375,179,342,251
mmu-miR-324-5p,879,614,782,742,661,833,833,906,714,466,734,424,408,547,523
mmu-miR-326-3p,2149,1630,1426,2047,1578,1799,1717,1796,2227,939,2243,1485,674,959,964
mmu-miR-328-3p,2600,2116,2788,2763,3405,3964,3252,3655,4409,2289,4220,3704,1853,3385,2631
mmu-miR-329-3p,3,7,24,2,0,0,4,9,5,0,6,2,0,0,0
mmu-miR-329-5p,7,12,23,0,9,4,10,6,8,5,9,7,0,2,2
mmu-miR-33-3p,38,43,56,61,66,63,114,88,57,35,58,36,35,46,44
mmu-miR-33-5p,48,30,25,20,129,88,130,97,61,24,61,46,52,61,113
mmu-miR-330-3p,314,231,268,220,277,324,293,281,282,226,402,271,65,121,84
mmu-miR-330-5p,1530,1034,1393,1301,2121,2215,1817,1853,2105,1367,2660,2031,448,716,667
mmu-miR-331-3p,1211,1071,1212,1126,1038,1203,1418,1354,1289,717,1456,899,433,473,565
mmu-miR-331-5p,23,21,35,14,37,27,43,42,31,25,37,27,11,19,13
mmu-miR-335-3p,643,429,567,552,830,1008,1059,1116,938,391,822,541,208,323,303
mmu-miR-335-5p,521,389,437,318,783,775,767,713,761,377,741,416,239,417,402
mmu-miR-337-3p,0,7,16,4,4,7,7,10,4,2,3,2,0,2,8
mmu-miR-337-5p,10,24,59,11,15,19,20,26,10,3,16,15,5,8,2
mmu-miR-338-3p,438,388,483,328,645,615,544,629,546,320,641,403,230,418,444
mmu-miR-338-5p,45,30,53,47,41,50,68,70,51,20,59,44,30,41,41
mmu-miR-339-3p,832,647,1142,663,988,1126,874,805,1151,589,1159,949,704,1221,822
mmu-miR-339-5p,1202,878,1085,1003,1244,1289,1050,1200,1368,637,1268,1062,758,1210,1042
mmu-miR-340-3p,462,422,507,348,559,529,496,521,622,446,712,589,120,291,203
mmu-miR-340-5p,12079,10006,9579,7063,12346,12731,12954,11816,9483,4476,10853,9176,3136,5180,5990
mmu-miR-341-3p,14,86,68,7,35,37,49,73,14,11,11,12,0,2,2
mmu-miR-342-3p,4505,4135,5283,3835,1962,2458,1884,2193,3172,2699,3975,3622,408,595,563
mmu-miR-342-5p,77,65,94,58,39,66,36,53,55,41,102,94,7,4,5
mmu-miR-344-3p,102,75,111,71,61,50,42,61,58,49,111,90,4,5,5
mmu-miR-344b-3p,0,0,2,0,2,0,0,0,2,0,2,0,2,0,0
mmu-miR-344c-3p,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0
mmu-miR-344d-3p,2,2,11,7,4,0,3,2,0,3,4,3,2,0,0
mmu-miR-345-3p,525,387,531,547,591,637,785,775,713,420,653,480,359,621,455
mmu-miR-345-5p,561,376,392,459,629,657,780,724,620,282,618,373,398,415,464
mmu-miR-346-3p,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
mmu-miR-346-5p,22,23,32,31,23,63,27,24,47,16,37,30,7,14,12
mmu-miR-3470a,4,8,8,3,12,7,5,5,11,0,0,5,95,75,95
mmu-miR-3470b,22,13,25,24,25,20,40,26,32,15,22,33,319,169,329
mmu-miR-3471,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
mmu-miR-3473a,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
mmu-miR-3473b,17,11,14,4,14,12,9,14,10,5,20,28,21,22,13
mmu-miR-3473c,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
mmu-miR-3473d,35,25,42,17,101,99,72,67,54,38,88,95,13,49,26
mmu-miR-3473e,19,9,12,2,11,10,2,10,8,5,13,18,17,16,4
mmu-miR-3473g,0,2,3,0,5,7,4,6,5,3,6,4,0,7,2
mmu-miR-3474,0,0,0,2,0,0,0,2,2,2,2,0,0,4,4
mmu-miR-3475-3p,140,78,135,78,32,33,14,33,39,36,77,73,23,22,15
mmu-miR-34a-3p,8,4,5,5,0,6,5,8,13,3,10,3,4,0,2
